snapped_at,price,market_cap,total_volume,hash_rate
2023-05-08 00:00:00 UTC,28611.4392,554373015261.6680,10199066943.1703,355568840111923000000
2023-05-09 00:00:00 UTC,27696.7608,536032086472.0380,21535578788.8602,331705159567498000000
2023-05-10 00:00:00 UTC,27607.3917,535037100026.6900,8876813250.9336,326932423458614000000
2023-05-11 00:00:00 UTC,27639.7336,534937464538.7580,17159331951.1898,360341576220808000000
2023-05-12 00:00:00 UTC,27024.7657,523414877659.3070,7754296234.0772,405682569255214000000
2023-05-13 00:00:00 UTC,26787.6904,518816444750.7700,9157286238.1931,360341576220808000000
2023-05-14 00:00:00 UTC,26798.1263,520426027097.3360,8365379054.2021,336477895676383000000
2023-05-15 00:00:00 UTC,26911.8053,521319019334.6960,6019488454.4197,346023367894153000000
2023-05-16 00:00:00 UTC,27227.7934,527655229433.8860,14570026781.7470,415228041472984000000
2023-05-17 00:00:00 UTC,27022.7132,523965691858.8650,12927093920.9029,350796104003038000000
2023-05-18 00:00:00 UTC,27389.9715,530762551513.4870,12580626234.9134,365114312329693000000
2023-05-19 00:00:00 UTC,26842.9525,520544913836.4100,12599487111.9387,381818888710790000000
2023-05-20 00:00:00 UTC,26884.3711,521153640362.9610,11559136131.3687,347301203815710000000
2023-05-21 00:00:00 UTC,27093.7911,525040003344.1620,3882362454.2198,369469365761393000000
2023-05-22 00:00:00 UTC,26773.8302,519171380714.0940,8125825605.6842,322669912764950000000
2023-05-23 00:00:00 UTC,26869.6860,520821915713.9180,8025716966.1794,371932494866469000000
2023-05-24 00:00:00 UTC,27222.9377,527528695688.7580,11685763863.3123,354690591130938000000
2023-05-25 00:00:00 UTC,26338.9489,510987979871.2200,17477200137.1087,379321882181697000000
2023-05-26 00:00:00 UTC,26475.6079,513295724355.6990,11953749225.4940,347301203815710000000
2023-05-27 00:00:00 UTC,26717.9876,517973731437.9400,10994037071.4521,371932494866469000000
2023-05-28 00:00:00 UTC,26848.2399,520461980942.2540,6029471707.8974,376858753076621000000
2023-05-29 00:00:00 UTC,28110.3135,544879177078.8050,13144599279.4790,357153720236014000000
2023-05-30 00:00:00 UTC,27759.7467,538430950369.4980,13483205892.5395,394100656812153000000
2023-05-31 00:00:00 UTC,27713.9085,537414074116.4980,12766436369.8159,399026915022305000000
2023-06-01 00:00:00 UTC,27245.4745,528464394082.9380,10001106221.6470,379321882181697000000
2023-06-02 00:00:00 UTC,26824.1015,520271910707.1120,12156086970.8729,347301203815710000000
2023-06-03 00:00:00 UTC,27247.7401,528508990069.2120,15428145241.7759,336187209494077000000
2023-06-04 00:00:00 UTC,27066.3713,525209390395.5060,6673279605.6295,417687139068399000000
2023-06-05 00:00:00 UTC,27315.4476,529630092281.3860,6098045626.0476,331093463895682000000
2023-06-06 00:00:00 UTC,25792.6161,500593893699.2180,21208433571.8733,376937174281238000000
2023-06-07 00:00:00 UTC,27216.6156,527295592028.0800,22188018260.8324,351468446289263000000
2023-06-08 00:00:00 UTC,26346.2445,510979921090.6330,14723854336.0943,384577792678831000000
2023-06-09 00:00:00 UTC,26507.9099,514279355771.4990,10197924963.7802,343827827891670000000
2023-06-10 00:00:00 UTC,26469.5817,513226142603.1210,10464066236.4812,392218411076424000000
2023-06-11 00:00:00 UTC,25858.1229,501653860264.2020,9755626714.2447,430421503064387000000
2023-06-12 00:00:00 UTC,25916.5799,502683000962.4300,10439993428.3655,392218411076424000000
2023-06-13 00:00:00 UTC,25910.3627,502562686069.1690,9761691909.3160,415140266269202000000
2023-06-14 00:00:00 UTC,25872.2065,501752262681.7180,9921875985.8886,399859029474016000000
2023-06-15 00:00:00 UTC,25107.7547,487262840554.6710,11982737579.7028,374390301482041000000
2023-06-16 00:00:00 UTC,25564.5996,495788386559.1010,15184095954.0295,314884889727987000000
2023-06-17 00:00:00 UTC,26327.3257,510906153487.6050,13604025863.6419,385148460163158000000
2023-06-18 00:00:00 UTC,26501.0444,514331114457.8230,9533422254.8903,398160232465968000000
2023-06-19 00:00:00 UTC,26333.0925,511384956032.8800,8589379740.1167,364329624478663000000
2023-06-20 00:00:00 UTC,26779.3875,519667661979.1760,6651894946.4542,392955523544844000000
2023-06-21 00:00:00 UTC,28330.8914,549330089183.5230,19958565664.5522,369534333399787000000
2023-06-22 00:00:00 UTC,30101.7648,584070487996.7890,23757254196.7770,353920206636416000000
2023-06-23 00:00:00 UTC,29935.6321,581473706978.9260,19613389213.7987,314884889727987000000
2023-06-24 00:00:00 UTC,30629.2444,594588611688.3140,22630955878.9728,356522561096978000000
2023-06-25 00:00:00 UTC,30537.8167,592912110031.5240,11736119929.8437,325294307570235000000
2023-06-26 00:00:00 UTC,30454.7570,591387700082.1100,12076819255.3049,379943751242035000000
2023-06-27 00:00:00 UTC,30285.5051,587134340343.6240,16032184116.6313,398160232465968000000
2023-06-28 00:00:00 UTC,30693.5464,595427193050.2290,14411853963.1104,379943751242035000000
2023-06-29 00:00:00 UTC,30083.4772,584187696961.3750,8489428028.0281,364329624478663000000
2023-06-30 00:00:00 UTC,30466.6105,591688337868.8440,12545425127.4462,281054281740683000000
2023-07-01 00:00:00 UTC,30480.7815,591722375245.7670,21422361050.8230,367574940301243000000
2023-07-02 00:00:00 UTC,30583.6196,593625140902.5640,4210431244.4327,397786579230113000000
2023-07-03 00:00:00 UTC,30571.8871,593627203721.8530,7236318143.9053,334845664794968000000
2023-07-04 00:00:00 UTC,31134.7131,604507839820.0970,14755008156.7776,430515854736388000000
2023-07-05 00:00:00 UTC,30775.6240,598449423994.1250,12403890725.2645,344916211104591000000
2023-07-06 00:00:00 UTC,30484.7938,592386606697.3150,10260132141.4615,354986757414214000000
2023-07-07 00:00:00 UTC,29990.0552,583429029204.2450,21776707863.5033,392751306075301000000
2023-07-08 00:00:00 UTC,30315.2654,588811434763.8910,13018507892.8146,349951484259403000000
2023-07-09 00:00:00 UTC,30264.1973,587678367157.9860,5608541981.7563,440586401046011000000
2023-07-10 00:00:00 UTC,30169.8707,585883986681.1710,7559670230.1895,448139310778228000000
2023-07-11 00:00:00 UTC,30394.2811,590311894648.7510,12835219756.9658,425480581581576000000
2023-07-12 00:00:00 UTC,30620.8142,594749192359.1350,11753418050.4216,387716032920490000000
2023-07-13 00:00:00 UTC,30407.4163,590629381260.7110,13072555444.2623,339880937949780000000
2023-07-14 00:00:00 UTC,31446.0150,610725509598.8460,21254274345.7022,385911208214212000000
2023-07-15 00:00:00 UTC,30311.8278,588107447250.1320,21977151420.8532,321592673511843000000
2023-07-16 00:00:00 UTC,30297.9714,588642134563.5200,6233916918.7827,369831574538620000000
2023-07-17 00:00:00 UTC,30237.3348,586391434733.7150,8356410453.5637,369831574538620000000
2023-07-18 00:00:00 UTC,30147.8601,585500720965.1110,10974383371.5465,415390536619465000000
2023-07-19 00:00:00 UTC,29848.0323,579708613537.5160,13152758553.0308,364471696646756000000
2023-07-20 00:00:00 UTC,29919.8748,581327322356.8710,8545620844.3266,434150109240989000000
2023-07-21 00:00:00 UTC,29787.0415,579308712612.2580,11117456853.4645,396630963997940000000
2023-07-22 00:00:00 UTC,29914.6827,581397880391.4170,8492627980.9282,343032185079300000000
2023-07-23 00:00:00 UTC,29710.1559,577068525402.1190,6745541064.8739,300153161944387000000
2023-07-24 00:00:00 UTC,30057.9567,584296796267.4810,7427606999.4128,359111818754892000000
2023-07-25 00:00:00 UTC,29184.9019,567051778655.8360,15195244950.8380,393951025052008000000
2023-07-26 00:00:00 UTC,29222.9746,568019115128.7590,7929844775.3634,401990841889805000000
2023-07-27 00:00:00 UTC,29363.6729,570531781624.6740,13088677750.4250,369831574538620000000
2023-07-28 00:00:00 UTC,29200.2440,567708714251.7640,9047649539.8124,385911208214212000000
2023-07-29 00:00:00 UTC,29314.0974,569952119667.3980,7682754827.0541,358973121267332000000
2023-07-30 00:00:00 UTC,29356.7477,570804910032.5740,4882536540.9116,364175630271207000000
2023-07-31 00:00:00 UTC,29277.7558,569135711632.8530,7872881636.6256,343365594255709000000
2023-08-01 00:00:00 UTC,29233.1364,568333703606.0990,6641808341.3863,437010756325448000000
2023-08-02 00:00:00 UTC,29537.1097,572408929757.9710,15289922840.8738,366776884773144000000
2023-08-03 00:00:00 UTC,29146.6363,567074709353.6510,19266318894.0865,361574375769270000000
2023-08-04 00:00:00 UTC,29176.1506,567940644790.4880,12539132810.4003,400593193298327000000
2023-08-05 00:00:00 UTC,29087.9381,565073127339.6270,12112869085.6558,392789429792516000000
2023-08-06 00:00:00 UTC,29046.8005,564970113457.8990,5335308729.4844,314751794734400000000
2023-08-07 00:00:00 UTC,29044.2044,564947914083.0180,5360283576.2700,400593193298327000000
2023-08-08 00:00:00 UTC,29178.1478,567529179865.8150,13252185122.1124,426605738317699000000
2023-08-09 00:00:00 UTC,29779.5617,579214283623.8070,14603570418.9188,379783157282830000000
2023-08-10 00:00:00 UTC,29585.4881,575535414817.4030,14633310097.4914,325156812742149000000
2023-08-11 00:00:00 UTC,29423.8189,572414205818.4140,8106253519.0254,421909500607325000000
2023-08-12 00:00:00 UTC,29396.8480,571976559045.8300,4651950357.6367,330756213439076000000
2023-08-13 00:00:00 UTC,29412.1423,572257798803.9080,3994297895.2889,393261324640161000000
2023-08-14 00:00:00 UTC,29284.9697,569687130446.7830,4755220448.6345,434931398774218000000
2023-08-15 00:00:00 UTC,29400.5868,572242735188.2390,12408355477.1113,351591250506104000000
2023-08-16 00:00:00 UTC,29170.4904,567498309102.7320,11523395157.9986,445348917307732000000
2023-08-17 00:00:00 UTC,28754.1970,559982624303.4920,14809979642.3732,445348917307732000000
2023-08-18 00:00:00 UTC,26501.5873,516026928368.8370,29965585683.4213,424513880240704000000
2023-08-19 00:00:00 UTC,26042.8383,506815826635.9210,18062351745.5035,406283222807054000000
2023-08-20 00:00:00 UTC,26104.7786,508087686822.7040,3355038748.9825,362008769039618000000
2023-08-21 00:00:00 UTC,26160.7004,509078930366.0940,8304370131.8339,364613148672997000000
2023-08-22 00:00:00 UTC,26119.0060,508491920831.3540,9377753161.4476,421909500607325000000
2023-08-23 00:00:00 UTC,26033.6754,506356213378.1790,13702941053.0153,429722639507461000000
2023-08-24 00:00:00 UTC,26450.0086,514955818082.4340,14600566342.2144,372426287573133000000
2023-08-25 00:00:00 UTC,26134.9343,508906955118.3200,11961319630.8101,392623891921180000000
2023-08-26 00:00:00 UTC,26044.0362,507007928705.4430,2582213805.5461,384329020965099000000
2023-08-27 00:00:00 UTC,26002.0157,506086069151.6840,3420999388.3551,373269193023657000000
2023-08-28 00:00:00 UTC,26082.7172,507835678906.7790,4743752357.4013,378799106994378000000
2023-08-29 00:00:00 UTC,26109.2698,508350651765.9010,9995933796.2508,320735010301809000000
2023-08-30 00:00:00 UTC,27730.5037,539045091002.1680,29462388818.8398,326264924272530000000
2023-08-31 00:00:00 UTC,27297.2614,531729400483.3150,16029914124.3953,436863203686947000000
2023-09-01 00:00:00 UTC,25927.4170,505403246528.0230,20360682650.0550,348384580155413000000
2023-09-02 00:00:00 UTC,25812.3305,502687549096.9700,15924588668.8933,398153805891901000000
2023-09-03 00:00:00 UTC,25853.6568,503679892454.5070,8203515572.7556,417508504789424000000
2023-09-04 00:00:00 UTC,25959.5963,505513039060.6840,8301138495.0846,420273461774784000000
2023-09-05 00:00:00 UTC,25829.3648,502409490053.8830,6700578092.4386,436863203686947000000
2023-09-06 00:00:00 UTC,25784.4135,501979376928.4180,7633735596.7054,411978590818703000000
2023-09-07 00:00:00 UTC,25752.9584,501615002105.1860,12225427270.6269,342854666184692000000
2023-09-08 00:00:00 UTC,26192.3334,509837705629.1710,4521997781.1609,363395453985407000000
2023-09-09 00:00:00 UTC,25907.2281,504533063388.2180,8058794338.8210,393005453939773000000
2023-09-10 00:00:00 UTC,25889.3250,504373920218.6830,404806432.5217,358011817630067000000
2023-09-11 00:00:00 UTC,25834.5801,503489661583.3310,6603006234.0835,406464544828122000000
2023-09-12 00:00:00 UTC,25133.3031,489502952545.6260,14859931201.0000,395697272117443000000
2023-09-13 00:00:00 UTC,25866.8067,503997883573.3810,16825266473.0487,427999090249479000000
2023-09-14 00:00:00 UTC,26223.4361,510909474484.6560,12975855576.2431,379546363051425000000
2023-09-15 00:00:00 UTC,26531.3956,516823786025.9000,11739428177.4325,395697272117443000000
2023-09-16 00:00:00 UTC,26634.6310,518872387637.1000,9768889419.7234,436074544782488000000
2023-09-17 00:00:00 UTC,26557.7687,517396850180.9230,1224363671.9176,506061817401900000000
2023-09-18 00:00:00 UTC,26520.9883,516614128895.5430,5791146184.4648,417231817538800000000
2023-09-19 00:00:00 UTC,26741.4611,521346975856.4660,16477839825.0583,401080908472782000000
2023-09-20 00:00:00 UTC,27219.2969,530357673731.0220,12615959842.2293,419923635716470000000
2023-09-21 00:00:00 UTC,27115.8464,529168513966.1610,13497179076.8317,394682744323080000000
2023-09-22 00:00:00 UTC,26561.1335,517743774814.6380,8169328790.7513,414558853749422000000
2023-09-23 00:00:00 UTC,26572.0381,518383856096.9620,9968041758.9368,391843300119316000000
2023-09-24 00:00:00 UTC,26573.9235,517968304453.2540,6583511185.7084,366288302285448000000
2023-09-25 00:00:00 UTC,26249.5629,511787693512.0280,7226298594.4955,442953295787053000000
2023-09-26 00:00:00 UTC,26298.6347,512103393581.8020,11974957450.2762,414558853749422000000
2023-09-27 00:00:00 UTC,26204.7576,511054250889.6220,9786025048.0534,411719409545659000000
2023-09-28 00:00:00 UTC,26350.1469,513713645983.8500,12889674588.3168,386164411711790000000
2023-09-29 00:00:00 UTC,27009.0138,526917684460.4050,16683207554.8443,445792739990817000000
2023-09-30 00:00:00 UTC,26917.1991,524946724658.7640,9059145545.4136,414558853749422000000
2023-10-01 00:00:00 UTC,26969.8761,525936342995.4550,6295435107.5560,417398297953185000000
2023-10-02 00:00:00 UTC,27967.5106,545302108027.2090,9358226524.2854,391843300119316000000
2023-10-03 00:00:00 UTC,27615.0649,538323470357.8820,18127133423.8818,400361632730606000000
2023-10-04 00:00:00 UTC,27439.1219,535605771922.4790,12676657038.2934,445792739990817000000
2023-10-05 00:00:00 UTC,27792.1113,541954661181.1110,10876597601.1233,467312691263165000000
2023-10-06 00:00:00 UTC,27435.8746,534851643044.5050,13376186563.3111,373280259484602000000
2023-10-07 00:00:00 UTC,27958.1964,545154869332.6540,13817979024.5200,401774935781136000000
2023-10-08 00:00:00 UTC,27977.5435,545619681437.3980,7226218924.8209,455914820744552000000
2023-10-09 00:00:00 UTC,27948.1037,544989660641.6220,7141598446.8692,487258964670740000000
2023-10-10 00:00:00 UTC,27593.7825,538282690587.8800,7640029989.2243,421721209188710000000
2023-10-11 00:00:00 UTC,27392.2477,535200388379.7630,10151720983.6690,444516950225938000000
2023-10-12 00:00:00 UTC,26842.1904,523656381533.0460,14608441295.9425,461613756003859000000
2023-10-13 00:00:00 UTC,26729.1372,521607675083.3500,10867640258.9258,455914820744552000000
2023-10-14 00:00:00 UTC,26841.1362,523655619453.7400,14344414895.6175,470162158892819000000
2023-10-15 00:00:00 UTC,26863.1836,523979202939.0780,5543160607.1887,393226532892176000000
2023-10-16 00:00:00 UTC,27150.2970,529643463244.3380,6604845643.4289,416022273929403000000
2023-10-17 00:00:00 UTC,28513.3099,555338775502.1100,22792799561.8340,475861094152126000000
2023-10-18 00:00:00 UTC,28417.7218,555003134086.2070,10403248077.4919,427773083646001000000
2023-10-19 00:00:00 UTC,28328.2452,553311088369.7100,13461030457.5588,491483968444341000000
2023-10-20 00:00:00 UTC,28715.7481,559364043794.7650,11193923144.4636,439908490274256000000
2023-10-21 00:00:00 UTC,29677.3929,579536788709.3120,23561406297.7158,424739231988937000000
2023-10-22 00:00:00 UTC,29920.0745,583719549318.5220,7452489477.4849,406536122046554000000
2023-10-23 00:00:00 UTC,30019.3805,583399133857.2500,11330304246.0657,455077748559575000000
2023-10-24 00:00:00 UTC,32953.2628,641535355789.0790,35558857925.1489,464179303530767000000
2023-10-25 00:00:00 UTC,33846.7243,660676033939.1390,46464714676.1855,476314710159022000000
2023-10-26 00:00:00 UTC,34471.9860,673948847498.8150,23840463172.4986,382265308790043000000
2023-10-27 00:00:00 UTC,34174.4516,667401630872.5820,17712548549.5785,436874638617192000000
2023-10-28 00:00:00 UTC,33899.0931,662119938018.2960,14148818689.4997,455077748559575000000
2023-10-29 00:00:00 UTC,34092.6309,665892923223.9830,8431785274.8682,467213155187831000000
2023-10-30 00:00:00 UTC,34556.2428,674293769229.6080,10359013389.4255,485416265130214000000
2023-10-31 00:00:00 UTC,34498.7039,673508057017.6380,17075173423.6480,415637677017745000000
2023-11-01 00:00:00 UTC,34672.2893,676319525450.0790,16419150928.6523,484391858894738000000
2023-11-02 00:00:00 UTC,35457.4549,692543794894.7600,18642295524.9120,481286782876182000000
2023-11-03 00:00:00 UTC,34924.0555,681560028736.5510,20690186421.9553,462656326764846000000
2023-11-04 00:00:00 UTC,34731.3814,677974451476.0630,17254049537.0020,447130946672066000000
2023-11-05 00:00:00 UTC,35048.4078,685385094861.7160,10001404422.9388,422290338523618000000
2023-11-06 00:00:00 UTC,35061.9287,684647430279.3310,12796779677.5196,521652771117410000000
2023-11-07 00:00:00 UTC,35031.2689,683644463783.0620,12717348149.5398,506127391024630000000
2023-11-08 00:00:00 UTC,35436.5376,691660755958.3510,18582602380.3744,394344654356613000000
2023-11-09 00:00:00 UTC,35795.0806,699187515031.6930,14717120833.2235,412975110467949000000
2023-11-10 00:00:00 UTC,36768.4208,717022051490.4100,38190964507.1576,462656326764846000000
2023-11-11 00:00:00 UTC,37344.2490,730760729870.4990,23152060053.4216,444025870653510000000
